2023-05-08 02:04:37,395,86,594,14.9900,10630,14,393
2023-06-25 07:47:29,195,86,8,9.8900,10630,16,694
2023-11-27 20:32:32,139,87,767,23.8200,10587,8,728
2023-11-03 12:34:16,385,87,109,28.0100,10587,18,742
2023-06-11 19:17:36,328,87,203,15.6100,10587,20,471
2023-03-21 00:05:59,266,88,495,29.3700,10590,27,583
2023-04-20 14:21:06,218,88,590,21.6700,10590,28,758
2023-09-20 22:25:12,248,88,767,30.1700,10590,3,407
2023-07-27 11:46:03,447,89,735,19.9100,10591,21,13
2023-05-29 11:01:06,451,89,195,28.1400,10591,10,183
2023-03-10 16:27:52,267,89,748,17.8600,10591,6,433
2023-02-19 18:24:33,94,90,780,11.8900,10592,16,669
2023-01-06 20:38:13,214,90,47,5.5800,10592,4,441
2023-08-20 19:31:53,299,90,109,15.1800,10592,11,303
2023-09-18 03:27:03,120,91,437,30.7300,10620,6,303
2023-04-10 20:46:08,358,91,542,12.0300,10620,12,202
2023-11-06 07:09:54,400,91,455,16.3000,10620,20,453
2023-06-03 09:22:27,276,92,400,8.3200,10619,5,96
2023-01-11 23:29:27,419,92,437,26.0300,10619,10,587
2023-10-28 20:50:53,296,92,485,15.1400,10619,25,624
2023-07-20 13:29:33,464,93,132,34.0900,10618,5,571
2023-05-24 08:29:25,179,93,238,7.9800,10618,24,783
2023-12-12 23:44:19,262,93,485,10.5500,10618,12,369
2023-01-04 19:49:50,33,94,549,5.5500,10616,25,181
2023-08-22 18:44:08,413,94,487,9.3300,10616,17,386
2023-06-13 08:20:52,59,94,492,23.3300,10616,24,484
2023-09-11 18:57:52,63,95,780,18.9000,10615,2,786
2023-03-26 14:08:19,378,95,315,21.1200,10615,15,253
2023-01-25 17:45:58,177,95,204,14.8700,10615,30,312
2023-11-23 19:39:59,172,96,739,6.7700,10614,10,490
2023-10-06 07:37:45,166,96,142,3.7900,10614,10,211
2023-10-01 18:36:04,333,96,466,15.2800,10614,25,383
2022-12-15 07:28:42,396,97,691,7.8800,10614,15,251
2023-11-23 00:44:41,301,97,470,3.0100,10614,10,211
2023-03-14 22:17:51,354,97,359,4.2300,10614,9,80
2023-04-22 06:06:38,165,98,352,28.5200,10613,20,412
2023-01-01 22:32:48,378,98,671,21.1200,10613,15,108
2023-01-17 17:55:20,402,98,709,16.5100,10613,21,422
2023-10-05 20:42:22,269,99,388,23.8900,10612,10,3
2023-09-06 17:11:44,105,99,506,31.5400,10612,6,570
2023-05-02 19:48:40,486,99,212,18.0500,10612,27,313
2023-10-25 16:56:12,128,100,590,13.2200,10610,12,49
2023-10-26 20:38:34,72,100,311,28.6400,10610,24,737
2023-08-07 00:52:07,130,100,29,29.0100,10610,20,655
2023-05-19 14:08:01,275,101,462,32.6700,10608,8,647
2023-12-04 14:37:59,58,101,404,7.1600,10608,30,535
2023-02-25 12:47:11,203,101,63,25.8400,10608,3,412
2023-10-28 00:57:41,420,102,470,7.8800,10608,17,793
2023-09-11 03:27:59,475,102,460,18.7300,10608,20,338
2023-04-06 09:46:24,374,102,211,5.7800,10608,13,700
2023-09-06 01:21:17,292,103,145,25.1500,10606,26,553
2023-04-14 11:33:09,208,103,666,34.4800,10606,15,92
2023-02-18 07:01:57,101,103,411,21.4600,10606,19,675
2023-09-05 15:36:01,11,104,470,4.7700,10593,20,236
2023-01-10 15:38:30,141,104,359,23.0500,10593,10,647
2023-06-28 03:56:47,368,104,721,6.2100,10593,14,488
2023-08-05 05:47:33,130,105,30,29.0100,10594,23,645
2022-12-14 18:39:26,58,105,710,7.1600,10594,25,297
2023-06-11 13:09:17,479,105,684,33.5600,10594,29,781
2023-11-23 12:23:25,455,106,614,13.5200,10595,27,629
2023-10-05 05:56:39,333,106,88,15.2800,10595,4,69
2023-10-26 00:12:41,125,106,561,14.3300,10595,8,54
2023-04-05 23:02:39,255,107,216,3.7400,10595,20,22
2023-08-05 13:14:29,498,107,250,23.4600,10595,6,524
2023-10-29 04:04:46,448,107,735,15.0900,10595,25,15
2023-03-11 17:10:37,54,108,72,20.5700,10596,9,125
2023-03-04 10:03:37,429,108,503,27.6400,10596,17,374
2023-01-07 17:59:50,291,108,29,11.8800,10596,12,673
2023-04-17 07:17:29,383,109,45,33.1900,10597,16,207
2023-04-12 01:00:04,13,109,666,27.3000,10597,19,446
2023-11-15 23:47:04,370,109,588,23.1600,10597,14,78
2023-06-16 23:46:33,238,110,691,29.0200,10599,14,644
2023-06-07 18:57:01,388,110,641,24.5800,10599,7,306
2022-12-26 20:56:25,286,110,195,22.4600,10599,22,546
2023-02-03 07:05:57,488,111,88,13.5700,10600,16,304
2023-03-02 16:24:31,62,111,675,24.1700,10600,12,684
2023-06-24 05:09:24,210,111,688,16.2800,10600,5,344
2023-01-05 14:26:02,302,112,407,24.2200,10600,5,582
2023-11-02 10:54:08,294,112,614,17.6500,10600,21,28
2023-03-01 09:42:59,471,112,675,33.7800,10600,31,709
2023-12-13 05:40:57,61,113,449,3.8800,10602,12,344
2023-05-26 05:13:22,306,113,546,34.5100,10602,27,218
2023-12-10 15:58:38,213,113,374,23.9500,10602,8,199
2023-10-10 09:17:13,135,114,513,27.5100,10603,21,759
2023-07-15 20:10:00,220,114,60,24.4600,10603,3,342
2023-11-20 09:00:00,386,114,212,6.3500,10603,26,286
2023-11-06 10:23:25,402,115,765,16.5100,10604,1,175
2023-01-11 00:33:17,282,115,495,16.8900,10604,24,522
2023-09-05 19:10:43,307,115,717,24.6200,10604,14,475
2023-01-29 11:06:12,390,116,691,28.9000,2877,4,413
2023-11-29 01:37:20,329,116,88,28.8900,2877,1,398
2023-12-06 09:18:21,143,116,404,19.5800,2877,14,493
2023-07-06 15:48:19,66,117,661,15.9100,2842,9,685
2023-02-10 01:13:27,189,117,460,19.6000,2842,9,142
2023-03-24 03:24:22,347,117,721,12.4800,2842,31,271
2023-06-23 12:05:58,418,118,542,25.9500,2886,10,550
2023-01-15 02:18:04,477,118,588,25.3700,2886,3,612
2023-05-19 03:15:43,138,118,305,14.9800,2886,2,345
2023-02-11 14:18:23,34,119,251,8.1500,2885,30,123
2023-05-03 10:12:26,449,119,663,7.7100,2885,11,271
2023-11-21 14:22:08,171,119,506,14.4500,2885,24,264
2023-03-19 22:48:36,10,120,589,25.3800,2883,32,778
2023-11-01 15:44:51,120,120,388,30.7300,2883,17,37
2022-12-16 11:14:53,249,120,639,30.0800,2883,31,466
2023-09-23 10:19:26,491,121,346,23.9000,2879,32,629
2023-01-07 22:44:31,29,121,517,13.0000,2879,7,315
2023-10-24 05:07:45,259,121,251,31.2200,2879,1,255
2023-05-13 22:59:05,432,122,710,16.2700,2867,3,664
2023-11-01 19:14:00,144,122,311,9.6600,2867,29,362
2023-03-11 22:20:35,374,122,460,5.7800,2867,1,283
2023-11-08 07:39:51,485,123,575,27.8800,2866,18,775
2023-08-23 20:33:11,267,123,748,17.8600,2866,7,382
2023-04-26 14:49:15,36,123,365,6.9600,2866,13,31
2023-11-30 11:29:43,328,124,358,15.6100,2864,4,212
2023-02-02 05:56:22,72,124,466,28.6400,2864,20,259
2023-04-23 09:34:23,28,124,574,29.7900,2864,17,240
2023-02-09 06:44:00,392,125,522,6.6200,2864,21,42
2023-01-23 08:24:32,171,125,203,14.4500,2864,27,224
2023-01-30 08:53:05,370,125,47,23.1600,2864,11,572
2023-01-13 21:48:10,266,126,749,29.3700,2863,16,784
2023-02-05 20:10:43,384,126,710,6.0400,2863,11,234
2023-10-24 19:52:38,76,126,358,13.4000,2863,18,304
2023-04-04 16:19:25,390,127,426,28.9000,2862,20,365
2023-04-08 22:08:03,390,127,688,28.9000,2862,29,439
2023-08-21 09:12:50,434,127,445,14.8500,2862,8,280
2023-05-07 08:55:20,416,128,642,31.8600,2831,9,721
2023-03-22 13:25:07,265,128,114,34.5200,2831,25,90
2023-02-08 01:38:47,470,128,485,11.0000,2831,29,311
2023-05-06 06:39:48,398,129,305,12.6100,2831,17,365
2023-09-16 12:58:41,33,129,447,5.5500,2831,3,204
2023-11-11 12:52:12,17,129,542,33.1800,2831,23,666
2023-07-31 10:44:20,76,130,639,13.4000,2857,1,687
2023-08-22 14:40:41,358,130,780,12.0300,2857,21,557
2023-11-15 16:20:25,345,130,342,24.7400,2857,9,621
2023-05-26 13:14:35,231,131,302,28.0400,2854,17,599
2023-01-01 11:11:25,6,131,588,7.2300,2854,9,692
2023-07-30 12:15:58,161,131,165,15.1000,2854,7,720
2023-04-27 09:19:41,403,132,555,3.3600,2853,17,338
2023-10-27 18:46:48,357,132,45,17.4400,2853,12,581
2023-06-26 09:43:09,389,132,149,33.2900,2853,3,96
2023-08-30 00:51:20,3,133,149,28.4200,2852,31,180
2023-03-25 05:30:00,94,133,699,11.8900,2852,2,691
2023-06-27 15:34:53,391,133,315,5.3900,2852,22,414
2023-07-29 20:12:44,423,134,613,4.7300,2847,1,743
2023-09-23 02:10:54,379,134,688,32.7600,2847,18,761
2023-02-08 07:10:48,487,134,132,9.7700,2847,2,619
2023-03-01 21:13:36,35,135,352,31.0600,2846,27,104
2023-11-28 09:34:49,476,135,45,17.4600,2846,14,740
2023-10-19 11:58:25,367,135,558,15.2900,2846,23,117
2023-11-06 21:55:00,262,136,691,10.5500,2826,3,311
2022-12-30 20:22:53,382,136,782,32.6200,2826,15,110
2023-09-01 20:16:32,217,136,204,14.8100,2826,21,160
2023-04-17 09:22:17,67,137,641,9.6800,2824,32,551
2023-02-13 13:18:07,159,137,450,3.6500,2824,6,76
2023-01-23 11:56:21,267,137,365,17.8600,2824,16,39
2022-12-19 11:59:50,29,138,684,13.0000,2823,8,475
2023-04-30 00:49:01,320,138,315,11.6800,2823,32,308
2023-10-20 01:06:11,359,138,323,31.0000,2823,26,734
2023-01-26 23:13:35,52,139,388,11.0900,2822,27,451
2023-11-25 07:37:37,193,139,651,20.3600,2822,19,568
2023-01-16 06:21:32,151,139,782,31.6400,2822,9,704
2023-03-21 23:22:51,231,140,709,28.0400,2821,7,372
2023-08-07 10:13:58,374,140,165,5.7800,2821,28,132
2023-01-22 17:56:37,392,140,739,6.6200,2821,2,796
2023-06-05 12:11:36,391,141,220,5.3900,2845,4,22
2023-11-08 07:47:02,278,141,220,20.4200,2845,13,620
2023-03-09 21:04:34,259,141,710,31.2200,2845,21,297
2023-11-12 09:30:18,106,142,529,6.7500,2839,20,364
2023-05-30 10:40:39,289,142,169,30.0000,2839,17,113
2022-12-24 18:29:20,111,142,88,8.1900,2839,26,399
2023-02-17 16:27:52,59,143,346,23.3300,2838,26,214
2023-06-28 10:35:45,107,143,211,24.1500,2838,30,342
2023-06-17 22:03:33,114,143,155,26.7200,2838,5,387
2023-11-18 17:58:54,185,144,765,18.5200,2836,11,110
2023-05-07 02:17:05,286,144,691,22.4600,2836,12,282
2023-06-23 10:47:08,135,144,449,27.5100,2836,21,720
2023-02-16 17:59:14,9,145,371,18.9400,2844,2,712
2023-04-02 15:42:11,470,145,350,11.0000,2844,5,658
2023-02-15 20:58:26,80,145,470,11.0700,2844,19,635
2023-11-22 16:10:22,60,146,782,18.4600,2843,22,624
2023-12-13 09:54:05,400,146,487,16.3000,2843,2,342
2023-03-19 22:14:11,428,146,506,6.6100,2843,12,399
2023-06-22 05:37:23,128,147,88,13.2200,7152,10,408
2023-11-15 17:19:28,7,147,709,3.6600,7152,8,758
2022-12-28 11:19:43,313,147,61,13.3800,7152,9,688
2023-07-20 15:37:07,139,148,251,23.8200,7151,18,166
2023-10-28 15:06:59,161,148,529,15.1000,7151,9,472
2022-12-21 22:25:52,10,148,139,25.3800,7151,3,410
2023-07-08 17:14:41,421,149,641,26.6600,7168,7,494
2023-05-02 17:49:43,207,149,561,5.2300,7168,32,703
2023-07-03 13:53:32,313,149,529,13.3800,7168,19,380
2023-10-06 10:17:33,154,150,371,14.4800,7219,32,447
2023-01-16 22:27:42,53,150,671,26.7100,7219,18,68
2023-08-14 20:57:05,338,150,598,33.1600,7219,17,346
2023-05-30 05:59:46,490,151,212,30.5600,7216,27,501
2022-12-19 11:19:39,433,151,437,4.8200,7216,25,4
2023-06-23 10:36:53,59,151,354,23.3300,7216,18,638
2023-09-18 22:14:19,130,152,45,29.0100,7209,32,750
2023-08-31 04:19:41,77,152,680,29.2100,7209,19,215
2022-12-27 02:45:04,276,152,210,8.3200,7209,1,95
2023-07-25 20:32:35,429,153,29,27.6400,7202,22,194
2023-05-08 16:55:46,316,153,739,33.3400,7202,2,620
2023-08-06 07:25:01,142,153,365,10.2800,7202,26,752
2023-09-19 00:59:04,219,154,145,5.7500,7202,13,4
2023-05-08 00:09:08,437,154,607,23.4300,7202,29,23
2023-04-23 07:51:05,215,154,556,9.4300,7202,1,539
2023-01-22 01:44:47,490,155,663,30.5600,7201,3,695
2023-03-18 15:20:27,453,155,748,15.7000,7201,6,619
2023-07-27 21:49:13,106,155,216,6.7500,7201,31,575
2023-01-29 08:54:41,179,156,145,7.9800,7200,9,669
2022-12-22 07:07:34,405,156,342,9.8500,7200,11,652
2023-07-25 23:17:08,48,156,411,8.4900,7200,14,598
2023-06-05 21:00:16,473,157,651,8.7800,7199,28,330
2023-07-30 02:45:59,66,157,304,15.9100,7199,13,172
2023-03-22 19:15:47,419,157,57,26.0300,7199,27,472
2023-01-19 10:19:45,127,158,590,3.5300,7198,14,22
2023-01-31 01:38:52,245,158,522,31.0100,7198,15,299
2023-10-27 04:54:56,214,158,88,5.5800,7198,29,3
2023-12-01 04:02:20,493,159,557,28.4100,7195,12,333
2023-09-02 07:52:53,47,159,149,19.2700,7195,30,308
2023-08-13 11:52:18,136,159,688,26.1100,7195,22,693
2023-06-19 21:01:23,292,160,45,25.1500,7189,16,517
2023-03-27 21:45:49,408,160,671,19.2600,7189,29,599
2023-10-02 02:31:20,239,160,120,32.7000,7189,26,564
2023-11-03 09:39:22,221,161,388,21.8100,7186,16,704
2023-11-18 05:00:40,22,161,674,14.4300,7186,18,501
2023-03-06 23:05:09,3,161,598,28.4200,7186,13,301
2023-03-31 00:54:24,363,162,546,12.2100,7185,19,631
2023-08-11 18:00:19,457,162,407,7.8300,7185,13,211
2023-10-22 00:01:16,30,162,365,10.0600,7185,11,39
2023-02-05 12:36:06,372,163,449,16.8800,7182,2,118
2023-04-13 08:31:50,126,163,529,18.0000,7182,5,249
2023-09-02 15:26:18,270,163,139,18.6300,7182,21,695
2023-05-10 01:51:45,348,164,95,30.0000,7180,25,654
2023-08-13 01:36:38,280,164,641,25.7100,7180,17,76
2023-03-04 02:14:05,398,164,546,12.6100,7180,7,649
2023-11-09 01:10:48,299,165,529,15.1800,7173,31,486
2023-07-06 06:21:04,389,165,374,33.2900,7173,23,716
2023-10-05 07:15:19,293,165,23,9.0400,7173,28,79
2023-02-24 20:06:18,168,166,546,15.2300,34016,31,377
2023-02-18 00:55:31,103,166,562,8.8400,34016,22,733
2023-01-04 18:56:37,28,166,639,29.7900,34016,5,232
2023-02-07 08:11:18,312,167,47,31.0000,34012,4,331
2023-12-04 09:03:43,10,167,749,25.3800,34012,26,444
2023-09-06 10:57:17,272,167,561,11.0300,34012,18,493
2023-05-28 14:12:25,150,168,149,15.2000,34012,17,262
2023-09-14 16:23:45,176,168,555,4.5100,34012,6,502
2023-10-10 10:15:38,378,168,86,21.1200,34012,2,241
2023-12-12 16:49:18,195,169,735,9.8900,34011,13,185
2023-12-12 09:19:11,381,169,47,33.1200,34011,18,597
2023-09-28 17:43:26,453,169,551,15.7000,34011,27,427
2023-10-29 11:26:10,126,170,613,18.0000,34011,26,642
2023-08-15 09:07:23,238,170,250,29.0200,34011,26,541
2023-10-25 14:50:26,105,170,782,31.5400,34011,9,312
2023-11-10 05:41:03,429,171,95,27.6400,34009,22,324
2023-08-09 09:52:32,119,171,220,23.3800,34009,4,437
2023-06-09 13:54:52,238,171,135,29.0200,34009,25,389
2023-04-06 15:40:10,246,172,336,15.8200,34008,24,100
2023-07-26 17:17:55,248,172,449,30.1700,34008,24,578
2023-02-15 22:28:21,381,172,272,33.1200,34008,6,639
2023-07-21 16:41:57,421,173,719,26.6600,34007,28,501
2023-09-16 00:13:15,266,173,778,29.3700,34007,14,700
2023-05-13 08:27:17,233,173,666,10.5300,34007,19,515
2023-10-08 11:27:04,114,174,768,26.7200,34005,3,548
2023-08-28 05:42:27,430,174,680,20.5900,34005,14,465
2023-07-04 06:47:05,368,174,639,6.2100,34005,4,644
2022-12-28 02:47:58,32,175,8,12.9600,34003,30,322
2023-05-23 14:59:59,349,175,220,8.6600,34003,12,366
2023-04-15 15:12:46,330,175,358,10.6300,34003,11,512
2023-03-14 12:16:39,361,176,768,6.5600,34003,4,757
2022-12-24 17:11:22,340,176,114,28.8900,34003,15,6
2023-05-31 02:59:56,469,176,30,26.1800,34003,12,307
2023-08-19 13:09:04,5,177,612,6.6100,33998,20,352
2023-08-10 14:37:10,137,177,675,8.4000,33998,24,520
2023-07-05 12:08:14,490,177,449,30.5600,33998,24,645
2023-02-13 04:49:14,20,178,407,18.4000,33991,22,705
2023-11-30 00:42:07,453,178,607,15.7000,33991,18,513
2023-05-26 17:35:39,342,178,768,3.1000,33991,1,437
2023-05-27 10:33:51,176,179,388,4.5100,33986,13,111
2023-11-08 21:43:44,247,179,651,34.7600,33986,26,121
2023-05-18 02:10:12,325,179,450,22.2500,33986,17,703
2023-01-22 13:34:19,435,180,342,16.3400,33985,27,644
2023-09-16 11:16:26,292,180,460,25.1500,33985,21,695
2023-02-12 05:42:38,177,180,765,14.8700,33985,10,409
2023-07-01 10:36:57,4,181,522,5.4600,33981,9,43
2022-12-22 07:47:06,222,181,503,33.7100,33981,16,54
2023-08-13 08:03:39,209,181,371,22.7300,33981,21,331
2023-04-06 10:02:13,139,182,732,23.8200,33981,2,476
2023-05-16 04:31:32,432,182,209,16.2700,33981,2,786
2023-08-06 06:05:56,275,182,697,32.6700,33981,23,609
2023-04-09 01:15:27,233,183,546,10.5300,33967,25,451
2023-10-23 09:24:42,43,183,394,8.6200,33967,5,83
2023-08-01 22:48:55,246,183,623,15.8200,33967,32,657
2022-12-23 10:30:30,302,184,254,24.2200,33965,7,586
2023-01-04 16:02:09,207,184,346,5.2300,33965,24,799
2023-11-16 12:54:14,198,184,350,11.9100,33965,21,430
2023-01-18 19:42:17,106,185,145,6.7500,26065,8,588
2023-04-07 12:13:34,350,185,561,33.4100,26065,28,215
2023-09-13 05:09:29,209,185,169,22.7300,26065,23,77
2023-06-01 01:46:35,205,186,211,33.4200,26066,31,631
2023-07-26 13:11:38,461,186,574,6.8700,26066,20,48
2023-03-12 01:48:22,3,186,556,28.4200,26066,30,710
2023-09-25 18:04:23,429,187,782,27.6400,26067,11,640
2023-02-05 02:46:19,187,187,302,16.0800,26067,24,359
2023-03-23 03:27:20,177,187,95,14.8700,26067,17,610
2023-11-08 15:12:13,15,188,315,31.2200,26057,25,164
2022-12-30 21:51:52,243,188,642,10.4900,26057,17,506
2022-12-30 06:34:02,275,188,489,32.6700,26057,14,451
2023-01-30 13:40:55,227,189,767,23.4800,26070,10,144
2023-01-13 02:15:17,39,189,639,20.6300,26070,6,257
2023-10-20 17:41:02,440,189,721,24.1200,26070,3,683
2023-04-11 05:29:45,276,190,614,8.3200,26069,26,482
2023-03-07 04:45:21,193,190,426,20.3600,26069,9,462
2023-02-26 05:38:19,264,190,114,15.3400,26069,9,638
2023-11-23 02:22:24,199,191,342,30.4400,26118,32,649
2023-04-03 02:32:38,353,191,674,9.4100,26118,28,624
2023-11-09 21:06:26,332,191,155,31.7600,26118,3,143
2022-12-27 23:26:00,318,192,272,9.1700,26061,9,75
2023-10-26 02:00:04,253,192,776,11.3900,26061,7,282
2023-12-05 09:14:29,328,192,365,15.6100,26061,22,544
2022-12-23 09:05:19,338,193,558,33.1600,26054,14,279
2023-07-17 14:14:13,13,193,72,27.3000,26054,7,307
2023-09-01 00:03:01,363,193,57,12.2100,26054,6,795
2023-09-30 22:34:34,119,194,411,23.3800,26041,17,496
2023-02-08 22:19:21,93,194,542,24.7400,26041,16,679
2023-10-19 18:05:46,158,194,675,19.6200,26041,14,68
2023-10-29 18:39:35,341,195,328,25.9200,26062,32,240
2023-04-14 05:23:45,398,195,699,12.6100,26062,4,328
2023-06-21 22:31:24,163,195,209,4.5400,26062,29,235
2023-09-04 06:22:59,112,196,302,29.8400,26063,30,729
2023-01-19 03:36:54,73,196,400,26.7200,26063,15,45
2023-09-04 10:20:41,150,196,594,15.2000,26063,5,754
2023-01-16 17:48:13,98,197,466,8.0000,26063,26,214
2023-05-16 16:52:24,368,197,139,6.2100,26063,4,567
2023-09-09 21:59:51,173,197,614,31.2100,26063,31,392
2023-12-05 02:41:10,198,198,513,11.9100,26059,9,354
2023-08-27 18:05:04,245,198,590,31.0100,26059,12,26
2023-07-31 16:19:55,93,198,607,24.7400,26059,6,419
2023-01-13 04:42:17,409,199,311,22.9300,26050,9,109
2023-07-27 16:35:42,348,199,29,30.0000,26050,25,349
2023-08-27 21:05:11,47,199,269,19.2700,26050,20,412
2023-10-06 06:32:23,416,200,324,31.8600,26048,23,495
2022-12-14 16:24:52,310,200,149,33.9700,26048,32,486
2023-03-27 10:48:20,35,200,615,31.0600,26048,19,602
2023-01-10 15:40:34,323,201,61,28.4700,26042,12,248
2023-10-23 22:11:06,189,201,549,19.6000,26042,11,414
2023-08-16 20:05:48,91,201,445,10.5100,26042,20,464
2023-10-11 15:48:15,390,202,556,28.9000,26071,23,590
2023-10-07 06:07:13,92,202,120,20.1300,26071,14,703
2023-11-14 02:26:41,252,202,669,3.6100,26071,29,797
2023-09-14 19:23:05,179,203,590,7.9800,31545,10,316
2023-02-26 00:58:47,210,203,86,16.2800,31545,19,557
2022-12-17 02:55:50,99,203,57,18.9100,31545,8,354
2023-08-27 08:48:53,259,204,710,31.2200,31544,3,9
2023-12-11 01:21:50,229,204,719,12.0800,31544,9,219
2023-08-06 10:01:09,192,204,522,31.4900,31544,10,688
2023-04-12 07:19:13,296,205,95,15.1400,31543,2,633
2023-06-25 15:31:45,202,205,460,31.0400,31543,16,336
2023-03-19 18:25:31,440,205,63,24.1200,31543,13,375
2023-02-20 18:10:05,151,206,780,31.6400,31540,2,656
2023-03-24 05:53:29,446,206,748,27.4100,31540,27,288
2023-04-20 10:15:18,202,206,204,31.0400,31540,19,434
2023-05-09 22:26:46,194,207,403,34.5500,31539,31,523
2023-10-24 20:21:34,457,207,562,7.8300,31539,20,417
2023-11-13 12:04:16,15,207,437,31.2200,31539,7,595
2023-09-23 20:37:05,467,208,671,16.1500,31507,1,521
2023-04-02 20:42:00,191,208,574,26.1600,31507,27,241
2023-08-21 13:59:20,86,208,86,30.3500,31507,9,507
2023-09-26 12:31:06,445,209,767,4.6100,31514,11,520
2023-10-18 18:11:30,123,209,578,4.3300,31514,23,74
2022-12-21 15:48:53,221,209,57,21.8100,31514,30,658
2023-09-18 23:08:33,149,210,460,15.5200,31521,25,280
2023-03-13 21:15:47,276,210,394,8.3200,31521,4,576
2023-10-03 06:50:53,72,210,114,28.6400,31521,12,240
2023-08-06 07:40:43,319,211,61,12.3800,31525,21,89
2023-05-20 21:31:51,114,211,352,26.7200,31525,29,326
2023-04-03 03:18:21,192,211,717,31.4900,31525,19,273
2023-04-15 09:26:46,399,212,60,34.2200,31531,12,780
2023-10-24 13:37:49,191,212,388,26.1600,31531,13,378
2023-05-11 23:34:27,403,212,495,3.3600,31531,23,418
2023-04-11 13:56:42,46,213,437,13.1900,31534,1,221
2023-03-08 16:19:51,189,213,675,19.6000,31534,30,244
2023-02-26 15:13:52,68,213,717,20.1100,31534,20,753
2023-09-15 06:02:54,402,214,210,16.5100,31549,32,191
2023-05-30 05:32:06,355,214,522,20.2000,31549,16,68
2023-10-20 09:24:06,356,214,663,34.8000,31549,27,503
2023-05-26 23:56:21,206,215,558,9.4300,31548,17,143
2023-04-24 19:05:03,87,215,558,17.1700,31548,13,663
2023-04-07 07:02:40,498,215,421,23.4600,31548,29,466
2023-10-03 21:23:12,288,216,732,29.9200,24886,8,547
2023-09-12 06:08:21,91,216,212,10.5100,24886,25,524
2023-03-22 01:39:02,16,216,45,19.3000,24886,16,747
2023-08-30 18:30:45,277,217,671,28.5100,24884,9,474
2023-04-27 08:50:01,70,217,210,9.6000,24884,18,390
2023-02-05 19:49:53,447,217,426,19.9100,24884,13,11
2023-11-13 01:48:28,400,218,404,16.3000,24856,1,766
2023-04-13 17:13:46,428,218,639,6.6100,24856,28,441
2023-05-29 13:23:12,181,218,487,26.0700,24856,29,792
2022-12-18 21:17:05,299,219,149,15.1800,24858,18,752
2023-06-30 06:31:30,284,219,220,21.7800,24858,29,59
2023-03-04 13:14:36,89,219,165,25.6800,24858,3,534
2023-06-11 04:31:02,303,220,719,27.1400,24863,19,402
2023-11-20 22:31:58,364,220,447,21.9700,24863,20,52
2023-06-23 02:19:42,6,220,589,7.2300,24863,26,323
2023-01-23 16:51:32,436,221,106,22.1700,24865,26,170
2023-04-17 08:08:39,322,221,495,32.2800,24865,3,84
2023-07-13 02:48:27,19,221,517,33.5100,24865,26,476
2023-01-25 22:57:40,105,222,499,31.5400,24870,22,764
2023-04-07 09:44:50,430,222,455,20.5900,24870,6,466
2023-09-07 19:00:34,299,222,251,15.1800,24870,5,385
2023-02-18 18:01:11,126,223,613,18.0000,24872,22,300
2023-02-26 08:20:51,34,223,558,8.1500,24872,11,790
2023-06-04 20:28:48,182,223,721,29.6100,24872,13,659
2023-08-19 09:14:44,240,224,302,32.5000,24903,31,356
2023-10-10 16:25:08,309,224,326,14.6000,24903,1,251
2023-02-12 00:43:23,22,224,145,14.4300,24903,7,140
2023-03-16 12:57:53,244,225,485,8.6200,24902,20,373
2023-02-13 22:21:47,345,225,551,24.7400,24902,22,445
2023-08-24 10:25:40,461,225,336,6.8700,24902,14,615
2022-12-16 12:54:57,290,226,640,34.9600,24874,32,400
2023-10-22 17:33:34,163,226,324,4.5400,24874,4,523
2023-03-10 09:10:25,439,226,411,33.0000,24874,11,328
2023-04-05 17:16:47,450,227,612,22.1200,24876,29,283
2023-10-11 15:49:08,276,227,555,8.3200,24876,7,404
2023-03-17 17:37:01,269,227,139,23.8900,24876,15,755
2023-08-08 17:26:52,442,228,45,10.7700,24877,27,48
2023-03-04 08:39:44,244,228,365,8.6200,24877,19,239
2023-08-11 14:48:26,258,228,216,31.7000,24877,14,495
2023-07-06 14:43:36,336,229,666,14.2300,24894,4,286
2023-05-30 20:30:18,19,229,450,33.5100,24894,30,362
2023-11-22 21:18:50,112,229,460,29.8400,24894,10,757
2023-11-25 02:36:11,139,230,447,23.8200,24878,18,679
2023-04-17 23:03:17,17,230,403,33.1800,24878,7,331
2023-02-15 20:51:41,73,230,612,26.7200,24878,4,315
2022-12-24 00:32:29,72,231,165,28.6400,34431,20,288
2023-08-23 02:09:01,5,231,165,6.6100,34431,32,562
2023-02-25 23:55:48,372,231,315,16.8800,34431,26,497
2023-10-28 13:34:12,57,232,88,29.1300,34417,5,637
2023-06-25 00:52:30,497,232,557,6.7800,34417,13,207
2023-08-21 13:34:48,42,232,639,4.9300,34417,21,529
2023-07-01 01:25:00,58,233,485,7.1600,34416,5,799
2023-09-03 21:30:35,324,233,613,7.3500,34416,19,485
2023-08-04 20:48:58,379,233,612,32.7600,34416,11,248
2023-01-07 08:02:11,242,234,781,13.4300,34406,4,151
2023-09-03 10:27:00,161,234,426,15.1000,34406,25,183
2023-08-18 22:03:03,364,234,197,21.9700,34406,13,461
2023-03-13 01:41:00,52,235,751,11.0900,34406,20,711
2023-07-06 05:31:32,227,235,211,23.4800,34406,2,205
2023-04-19 16:06:21,464,235,697,34.0900,34406,30,780
2023-04-12 02:58:09,267,236,29,17.8600,34405,11,634
2023-04-28 17:10:53,253,236,195,11.3900,34405,12,606
